SNo,Symbol,Segment,Lot
1,A2ZINFRA,Cash,
2,AAATECH,Cash,
3,AAKASH,Cash,
4,AAREYDRUGS,Cash,
5,AARON,Cash,
6,AARTIDRUGS,Cash,
7,AARTIIND,Cash,
8,AARTIPHARM,Cash,
9,AARTIPP,Cash,
10,AARTISURF,Cash,
11,AARVEEDEN,Cash,
12,AARVI,Cash,
13,AAVAS,Cash,
14,ABAN,Cash,
15,ABB,Cash,
16,ABBOTINDIA,Cash,
17,ABCAPITAL,Cash,
18,ABFRL,Cash,
19,ABINFRA,Cash,
20,ABMINTLLTD,Cash,
21,ABSLAMC,Cash,
22,ABSLBANETF,Cash,
23,ABSLLIQUID,Cash,
24,ABSLNN50ET,Cash,
25,ACC,Cash,
26,ACCELYA,Cash,
27,ACCURACY,Cash,
28,ACE,Cash,
29,ACEINTEG,Cash,
30,ACI,Cash,
31,ACL,Cash,
32,ADANIENT,Cash,
33,ADANIGREEN,Cash,
34,ADANIPORTS,Cash,
35,ADANIPOWER,Cash,
36,ADANITRANS,Cash,
37,ADFFOODS,Cash,
38,ADL,Cash,
39,ADORWELD,Cash,
40,ADROITINFO,Cash,
41,ADSL,Cash,
42,ADVANIHOTR,Cash,
43,ADVENZYMES,Cash,
44,AEGISCHEM,Cash,
45,AETHER,Cash,
46,AFFLE,Cash,
47,AGARIND,Cash,
48,AGARWALFT,Cash,
49,AGI,Cash,
50,AGNI,Cash,
51,AGRITECH,Cash,
52,AGROPHOS,Cash,
53,AGSTRA,Cash,
54,AGUL,Cash,
55,AHL,Cash,
56,AHLADA,Cash,
57,AHLEAST,Cash,
58,AHLUCONT,Cash,
59,AIAENG,Cash,
60,AILIMITED,Cash,
61,AIRAN,Cash,
62,AIROLAM,Cash,
63,AIRTELPP,Cash,
64,AISL,Cash,
65,AJANTPHARM,Cash,
66,AJMERA,Cash,
67,AJOONI,Cash,
68,AKASH,Cash,
69,AKG,Cash,
70,AKI,Cash,
71,AKSHAR,Cash,
72,AKSHARCHEM,Cash,
73,AKSHOPTFBR,Cash,
74,AKZOINDIA,Cash,
75,ALANKIT,Cash,
76,ALBERTDAVD,Cash,
77,ALEMBICLTD,Cash,
78,ALICON,Cash,
79,ALKALI,Cash,
80,ALKEM,Cash,
81,ALKYLAMINE,Cash,
82,ALLCARGO,Cash,
83,ALLETEC,Cash,
84,ALLSEC,Cash,
85,ALMONDZ,Cash,
86,ALOKINDS,Cash,
87,ALPA,Cash,
88,ALPHAGEO,Cash,
89,ALPSINDUS,Cash,
90,AMARAJABAT,Cash,
91,AMBANIORG,Cash,
92,AMBER,Cash,
93,AMBICAAGAR,Cash,
94,AMBIKCO,Cash,
95,AMBUJACEM,Cash,
96,AMDIND,Cash,
97,AMIABLE,Cash,
98,AMIORG,Cash,
99,AMJLAND,Cash,
100,AMRUTANJAN,Cash,
101,ANANDRATHI,Cash,
102,ANANTRAJ,Cash,
103,ANDHRAPAP,Cash,
104,ANDHRSUGAR,Cash,
105,ANDREWYU,Cash,
106,ANGELONE,Cash,
107,ANIKINDS,Cash,
108,ANLON,Cash,
109,ANMOL,Cash,
110,ANNAPURNA,Cash,
111,ANSALAPI,Cash,
112,ANTGRAPHIC,Cash,
113,ANUP,Cash,
114,ANURAS,Cash,
115,APARINDS,Cash,
116,APCL,Cash,
117,APCOTEXIND,Cash,
118,APEX,Cash,
119,APLAPOLLO,Cash,
120,APLLTD,Cash,
121,APOLLO,Cash,
122,APOLLOHOSP,Cash,
123,APOLLOPIPE,Cash,
124,APOLLOTYRE,Cash,
125,APOLSINHOT,Cash,
126,APTECHT,Cash,
127,APTUS,Cash,
128,ARCHIDPLY,Cash,
129,ARCHIES,Cash,
130,ARENTERP,Cash,
131,ARHAM,Cash,
132,ARIES,Cash,
133,ARIHANTCAP,Cash,
134,ARIHANTSUP,Cash,
135,ARISTO,Cash,
136,ARMANFIN,Cash,
137,AROGRANITE,Cash,
138,ARROWGREEN,Cash,
139,ARSHIYA,Cash,
140,ARSSINFRA,Cash,
141,ARTEMISMED,Cash,
142,ARTNIRMAN,Cash,
143,ARVEE,Cash,
144,ARVIND,Cash,
145,ARVINDFASN,Cash,
146,ARVSMART,Cash,
147,ASAHIINDIA,Cash,
148,ASAHISONG,Cash,
149,ASAL,Cash,
150,ASALCBR,Cash,
151,ASHAPURMIN,Cash,
152,ASHIANA,Cash,
153,ASHIMASYN,Cash,
154,ASHOKA,Cash,
155,ASHOKLEY,Cash,
156,ASIANENE,Cash,
157,ASIANHOTNR,Cash,
158,ASIANPAINT,Cash,
159,ASIANTILES,Cash,
160,ASMS,Cash,
161,ASPINWALL,Cash,
162,ASTEC,Cash,
163,ASTERDM,Cash,
164,ASTRAL,Cash,
165,ASTRAMICRO,Cash,
166,ASTRAZEN,Cash,
167,ASTRON,Cash,
168,ATALREAL,Cash,
169,ATAM,Cash,
170,ATFL,Cash,
171,ATGL,Cash,
172,ATLANTA,Cash,
173,ATUL,Cash,
174,ATULAUTO,Cash,
175,AUBANK,Cash,
176,AURIONPRO,Cash,
177,AUROIMPEX,Cash,
178,AUROPHARMA,Cash,
179,AURUM,Cash,
180,AURUMPP,Cash,
181,AUSOMENT,Cash,
182,AUTOAXLES,Cash,
183,AUTOBEES,Cash,
184,AUTOIND,Cash,
185,AVADHSUGAR,Cash,
186,AVALON,Cash,
187,AVANTIFEED,Cash,
188,AVG,Cash,
189,AVONMORE,Cash,
190,AVROIND,Cash,
191,AVTNPL,Cash,
192,AWHCL,Cash,
193,AWL,Cash,
194,AXISBANK,Cash,
195,AXISBNKETF,Cash,
196,AXISBPSETF,Cash,
197,AXISCADES,Cash,
198,AXISCETF,Cash,
199,AXISGOLD,Cash,
200,AXISHCETF,Cash,
201,AXISILVER,Cash,
202,AXISNIFTY,Cash,
203,AXISTECETF,Cash,
204,AXITA,Cash,
205,AXSENSEX,Cash,
206,AYMSYNTEX,Cash,
207,BAGFILMS,Cash,
208,BAHETI,Cash,
209,BAIDFIN,Cash,
210,BAJAJ-AUTO,Cash,
211,BAJAJCON,Cash,
212,BAJAJELEC,Cash,
213,BAJAJFINSV,Cash,
214,BAJAJHCARE,Cash,
215,BAJAJHIND,Cash,
216,BAJAJHLDNG,Cash,
217,BAJFINANCE,Cash,
218,BALAJITELE,Cash,
219,BALAMINES,Cash,
220,BALAXI,Cash,
221,BALKRISHNA,Cash,
222,BALKRISIND,Cash,
223,BALLARPUR,Cash,
224,BALMLAWRIE,Cash,
225,BALPHARMA,Cash,
226,BALRAMCHIN,Cash,
227,BANARBEADS,Cash,
228,BANARISUG,Cash,
229,BANCOINDIA,Cash,
230,BANDHANBNK,Cash,
231,BANG,Cash,
232,BANKA,Cash,
233,BANKBARODA,Cash,
234,BANKBEES,Cash,
235,BANKINDIA,Cash,
236,BANSWRAS,Cash,
237,BARBEQUE,Cash,
238,BASF,Cash,
239,BASML,Cash,
240,BATAINDIA,Cash,
241,BAYERCROP,Cash,
242,BBETF0432,Cash,
243,BBL,Cash,
244,BBOX,Cash,
245,BBTC,Cash,
246,BBTCL,Cash,
247,BCG,Cash,
248,BCLIND,Cash,
249,BCONCEPTS,Cash,
250,BDL,Cash,
251,BEARDSELL,Cash,
252,BECTORFOOD,Cash,
253,BEDMUTHA,Cash,
254,BEL,Cash,
255,BEML,Cash,
256,BEPL,Cash,
257,BERGEPAINT,Cash,
258,BESTAGRO,Cash,
259,BETA,Cash,
260,BEWLTD,Cash,
261,BFINVEST,Cash,
262,BFUTILITIE,Cash,
263,BGRENERGY,Cash,
264,BHAGCHEM,Cash,
265,BHAGERIA,Cash,
266,BHAGYANGR,Cash,
267,BHANDARI,Cash,
268,BHARATFORG,Cash,
269,BHARATGEAR,Cash,
270,BHARATRAS,Cash,
271,BHARATWIRE,Cash,
272,BHARTIARTL,Cash,
273,BHEL,Cash,
274,BIGBLOC,Cash,
275,BIKAJI,Cash,
276,BIL,Cash,
277,BINANIIND,Cash,
278,BIOCON,Cash,
279,BIOFILCHEM,Cash,
280,BIRET,Cash,
281,BIRLACABLE,Cash,
282,BIRLACORPN,Cash,
283,BIRLAMONEY,Cash,
284,BIRLATYRE,Cash,
285,BKMINDST,Cash,
286,BLAL,Cash,
287,BLBLIMITED,Cash,
288,BLISSGVS,Cash,
289,BLKASHYAP,Cash,
290,BLS,Cash,
291,BLUEDART,Cash,
292,BLUESTARCO,Cash,
293,BMETRICS,Cash,
294,BODALCHEM,Cash,
295,BOHRAIND,Cash,
296,BOMDYEING,Cash,
297,BOROLTD,Cash,
298,BORORENEW,Cash,
299,BOSCHLTD,Cash,
300,BPCL,Cash,
301,BPL,Cash,
302,BRIGADE,Cash,
303,BRIGHT,Cash,
304,BRITANNIA,Cash,
305,BRNL,Cash,
306,BROOKS,Cash,
307,BSE,Cash,
308,BSHSL,Cash,
309,BSL,Cash,
310,BSLGOLDETF,Cash,
311,BSLNIFTY,Cash,
312,BSLSENETFG,Cash,
313,BSOFT,Cash,
314,BTML,Cash,
315,BURNPUR,Cash,
316,BUTTERFLY,Cash,
317,BVCL,Cash,
318,BYKE,Cash,
319,CADSYS,Cash,
320,CALSOFT,Cash,
321,CAMLINFINE,Cash,
322,CAMPUS,Cash,
323,CAMS,Cash,
324,CANBK,Cash,
325,CANFINHOME,Cash,
326,CANTABIL,Cash,
327,CAPACITE,Cash,
328,CAPLIPOINT,Cash,
329,CAPTRUST,Cash,
330,CARBORUNIV,Cash,
331,CAREERP,Cash,
332,CARERATING,Cash,
333,CARTRADE,Cash,
334,CARYSIL,Cash,
335,CASTROLIND,Cash,
336,CCHHL,Cash,
337,CCL,Cash,
338,CDSL,Cash,
339,CEATLTD,Cash,
340,CELEBRITY,Cash,
341,CENTENKA,Cash,
342,CENTEXT,Cash,
343,CENTRALBK,Cash,
344,CENTRUM,Cash,
345,CENTUM,Cash,
346,CENTURYPLY,Cash,
347,CENTURYTEX,Cash,
348,CERA,Cash,
349,CEREBRAINT,Cash,
350,CESC,Cash,
351,CGCL,Cash,
352,CGPOWER,Cash,
353,CHALET,Cash,
354,CHAMBLFERT,Cash,
355,CHEMBOND,Cash,
356,CHEMCON,Cash,
357,CHEMFAB,Cash,
358,CHEMPLASTS,Cash,
359,CHENNPETRO,Cash,
360,CHEVIOT,Cash,
361,CHOICEIN,Cash,
362,CHOLAFIN,Cash,
363,CHOLAHLDNG,Cash,
364,CIGNITITEC,Cash,
365,CINELINE,Cash,
366,CINEVISTA,Cash,
367,CIPLA,Cash,
368,CLEAN,Cash,
369,CLEDUCATE,Cash,
370,CLOUD,Cash,
371,CLSEL,Cash,
372,CMNL,Cash,
373,CMRSL,Cash,
374,CMSINFO,Cash,
375,COALINDIA,Cash,
376,COASTCORP,Cash,
377,COCHINSHIP,Cash,
378,COFFEEDAY,Cash,
379,COFORGE,Cash,
380,COLPAL,Cash,
381,COMPINFO,Cash,
382,COMPUSOFT,Cash,
383,CONCOR,Cash,
384,CONFIPET,Cash,
385,CONSOFINVT,Cash,
386,CONSUMBEES,Cash,
387,CONTI,Cash,
388,CONTROLPR,Cash,
389,CORALFINAC,Cash,
390,CORDSCABLE,Cash,
391,COROMANDEL,Cash,
392,COSMOFIRST,Cash,
393,COUNCODOS,Cash,
394,CPSEETF,Cash,
395,CRAFTSMAN,Cash,
396,CRAYONS,Cash,
397,CREATIVE,Cash,
398,CREATIVEYE,Cash,
399,CREDITACC,Cash,
400,CREST,Cash,
401,CRISIL,Cash,
402,CROMPTON,Cash,
403,CROWN,Cash,
404,CSBBANK,Cash,
405,CSLFINANCE,Cash,
406,CTE,Cash,
407,CUB,Cash,
408,CUBEXTUB,Cash,
409,CUMMINSIND,Cash,
410,CUPID,Cash,
411,CYBERMEDIA,Cash,
412,CYBERTECH,Cash,
413,CYIENT,Cash,
414,DAAWAT,Cash,
415,DABUR,Cash,
416,DALBHARAT,Cash,
417,DALMIASUG,Cash,
418,DAMODARIND,Cash,
419,DANGEE,Cash,
420,DATAMATICS,Cash,
421,DATAPATTNS,Cash,
422,DBCORP,Cash,
423,DBL,Cash,
424,DBOL,Cash,
425,DBREALTY,Cash,
426,DBSTOCKBRO,Cash,
427,DCAL,Cash,
428,DCBBANK,Cash,
429,DCI,Cash,
430,DCM,Cash,
431,DCMFINSERV,Cash,
432,DCMNVL,Cash,
433,DCMSHRIRAM,Cash,
434,DCMSRIND,Cash,
435,DCW,Cash,
436,DCXINDIA,Cash,
437,DECCANCE,Cash,
438,DEEPAKFERT,Cash,
439,DEEPAKNTR,Cash,
440,DEEPENR,Cash,
441,DEEPINDS,Cash,
442,DELHIVERY,Cash,
443,DELPHIFX,Cash,
444,DELTACORP,Cash,
445,DELTAMAGNT,Cash,
446,DEN,Cash,
447,DENEERS,Cash,
448,DENORA,Cash,
449,DENTALKART,Cash,
450,DESTINY,Cash,
451,DEVIT,Cash,
452,DEVYANI,Cash,
453,DGCONTENT,Cash,
454,DHAMPURSUG,Cash,
455,DHANBANK,Cash,
456,DHANI,Cash,
457,DHANILOANS,Cash,
458,DHANUKA,Cash,
459,DHARMAJ,Cash,
460,DHARSUGAR,Cash,
461,DHRUV,Cash,
462,DHUNINV,Cash,
463,DIAMONDYD,Cash,
464,DICIND,Cash,
465,DIGISPICE,Cash,
466,DIGJAMLMTD,Cash,
467,DIL,Cash,
468,DISHTV,Cash,
469,DIVGIITTS,Cash,
470,DIVISLAB,Cash,
471,DIVOPPBEES,Cash,
472,DIXON,Cash,
473,DJML,Cash,
474,DLF,Cash,
475,DLINKINDIA,Cash,
476,DMART,Cash,
477,DMCC,Cash,
478,DNAMEDIA,Cash,
479,DODLA,Cash,
480,DOLATALGO,Cash,
481,DOLLAR,Cash,
482,DOLLEX,Cash,
483,DONEAR,Cash,
484,DPABHUSHAN,Cash,
485,DPSCLTD,Cash,
486,DPWIRES,Cash,
487,DRCSYSTEMS,Cash,
488,DREAMFOLKS,Cash,
489,DREDGECORP,Cash,
490,DRREDDY,Cash,
491,DSPBANKETF,Cash,
492,DSPGOLDETF,Cash,
493,DSPN50ETF,Cash,
494,DSPNEWETF,Cash,
495,DSPQ50ETF,Cash,
496,DSPSILVETF,Cash,
497,DSSL,Cash,
498,DTIL,Cash,
499,DUCOL,Cash,
500,DUCON,Cash,
501,DUGLOBAL,Cash,
502,DVL,Cash,
503,DWARKESH,Cash,
504,DYCL,Cash,
505,DYNAMATECH,Cash,
506,DYNAMIC,Cash,
507,DYNPRO,Cash,
508,E2E,Cash,
509,EASEMYTRIP,Cash,
510,EBANK,Cash,
511,EBBETF0425,Cash,
512,EBBETF0430,Cash,
513,EBBETF0431,Cash,
514,EBBETF0433,Cash,
515,ECLERX,Cash,
516,ECLFINANCE,Cash,
517,EDELWEISS,Cash,
518,EDUCOMP,Cash,
519,EHFLNCD,Cash,
520,EICHERMOT,Cash,
521,EIDPARRY,Cash,
522,EIFFL,Cash,
523,EIHAHOTELS,Cash,
524,EIHOTEL,Cash,
525,EIMCOELECO,Cash,
526,EKC,Cash,
527,ELDEHSG,Cash,
528,ELECON,Cash,
529,ELECTCAST,Cash,
530,ELECTHERM,Cash,
531,ELGIEQUIP,Cash,
532,ELGIRUBCO,Cash,
533,ELIN,Cash,
534,EMAMILTD,Cash,
535,EMAMIPAP,Cash,
536,EMAMIREAL,Cash,
537,EMBASSY,Cash,
538,EMIL,Cash,
539,EMKAY,Cash,
540,EMMBI,Cash,
541,EMUDHRA,Cash,
542,ENDURANCE,Cash,
543,ENERGYDEV,Cash,
544,ENGINERSIN,Cash,
545,ENIL,Cash,
546,EPL,Cash,
547,EQUIPPP,Cash,
548,EQUITASBNK,Cash,
549,ERFLNCDI,Cash,
550,ERIS,Cash,
551,EROSMEDIA,Cash,
552,ESABINDIA,Cash,
553,ESCORTS,Cash,
554,ESSARSHPNG,Cash,
555,ESSENTIA,Cash,
556,ESTER,Cash,
557,ETHOSLTD,Cash,
558,EUROBOND,Cash,
559,EUROTEXIND,Cash,
560,EVEREADY,Cash,
561,EVERESTIND,Cash,
562,EXCEL,Cash,
563,EXCELINDUS,Cash,
564,EXIDEIND,Cash,
565,EXPLEOSOL,Cash,
566,EXXARO,Cash,
567,FACT,Cash,
568,FAIRCHEMOR,Cash,
569,FAZE3Q,Cash,
570,FCL,Cash,
571,FCONSUMER,Cash,
572,FCSSOFT,Cash,
573,FDC,Cash,
574,FEDERALBNK,Cash,
575,FEL,Cash,
576,FELDVR,Cash,
577,FELIX,Cash,
578,FIBERWEB,Cash,
579,FIDEL,Cash,
580,FIEMIND,Cash,
581,FILATEX,Cash,
582,FINCABLES,Cash,
583,FINEORG,Cash,
584,FINOPB,Cash,
585,FINPIPE,Cash,
586,FIVESTAR,Cash,
587,FLEXITUFF,Cash,
588,FLFL,Cash,
589,FLUOROCHEM,Cash,
590,FMGOETZE,Cash,
591,FMNL,Cash,
592,FOCE,Cash,
593,FOCUS,Cash,
594,FOODSIN,Cash,
595,FORCEMOT,Cash,
596,FORTIS,Cash,
597,FOSECOIND,Cash,
598,FRETAIL,Cash,
599,FROG,Cash,
600,FSC,Cash,
601,FSL,Cash,
602,FUSION,Cash,
603,GABRIEL,Cash,
604,GAEL,Cash,
605,GAIL,Cash,
606,GAL,Cash,
607,GALAXYSURF,Cash,
608,GALLANTT,Cash,
609,GANDHITUBE,Cash,
610,GANECOS,Cash,
611,GANESHBE,Cash,
612,GANESHHOUC,Cash,
613,GANGAFORGE,Cash,
614,GANGESSECU,Cash,
615,GARFIBRES,Cash,
616,GATEWAY,Cash,
617,GATI,Cash,
618,GAYAHWS,Cash,
619,GAYAPROJ,Cash,
620,GEECEE,Cash,
621,GEEKAYWIRE,Cash,
622,GENCON,Cash,
623,GENESYS,Cash,
624,GENUSPAPER,Cash,
625,GENUSPOWER,Cash,
626,GEOJITFSL,Cash,
627,GEPIL,Cash,
628,GESHIP,Cash,
629,GET&D,Cash,
630,GFLLIMITED,Cash,
631,GHCL,Cash,
632,GICHSGFIN,Cash,
633,GICRE,Cash,
634,GILLANDERS,Cash,
635,GILLETTE,Cash,
636,GILT5YBEES,Cash,
637,GINNIFILA,Cash,
638,GIPCL,Cash,
639,GISOLUTION,Cash,
640,GKWLIMITED,Cash,
641,GLAND,Cash,
642,GLAXO,Cash,
643,GLENMARK,Cash,
644,GLFL,Cash,
645,GLOBAL,Cash,
646,GLOBALVECT,Cash,
647,GLOBE,Cash,
648,GLOBUSSPR,Cash,
649,GLS,Cash,
650,GMBREW,Cash,
651,GMDCLTD,Cash,
652,GMMPFAUDLR,Cash,
653,GMRINFRA,Cash,
654,GMRP&UI,Cash,
655,GNA,Cash,
656,GNFC,Cash,
657,GOACARBON,Cash,
658,GOCLCORP,Cash,
659,GOCOLORS,Cash,
660,GODFRYPHLP,Cash,
661,GODHA,Cash,
662,GODREJAGRO,Cash,
663,GODREJCP,Cash,
664,GODREJIND,Cash,
665,GODREJPROP,Cash,
666,GOENKA,Cash,
667,GOKEX,Cash,
668,GOKUL,Cash,
669,GOKULAGRO,Cash,
670,GOLDBEES,Cash,
671,GOLDENTOBC,Cash,
672,GOLDIAM,Cash,
673,GOLDSHARE,Cash,
674,GOLDSTAR,Cash,
675,GOLDTECH,Cash,
676,GOODLUCK,Cash,
677,GOODYEAR,Cash,
678,GOYALALUM,Cash,
679,GPIL,Cash,
680,GPPL,Cash,
681,GPTINFRA,Cash,
682,GRANULES,Cash,
683,GRAPHITE,Cash,
684,GRASIM,Cash,
685,GRAUWEIL,Cash,
686,GRAVITA,Cash,
687,GRCL,Cash,
688,GREAVESCOT,Cash,
689,GREENLAM,Cash,
690,GREENPANEL,Cash,
691,GREENPLY,Cash,
692,GREENPOWER,Cash,
693,GRINDWELL,Cash,
694,GRINFRA,Cash,
695,GRMOVER,Cash,
696,GRPLTD,Cash,
697,GRSE,Cash,
698,GRWRHITECH,Cash,
699,GSFC,Cash,
700,GSLSU,Cash,
701,GSPL,Cash,
702,GSS,Cash,
703,GSTL,Cash,
704,GTL,Cash,
705,GTLINFRA,Cash,
706,GTPL,Cash,
707,GUFICBIO,Cash,
708,GUJALKALI,Cash,
709,GUJAPOLLO,Cash,
710,GUJGASLTD,Cash,
711,GUJRAFFIA,Cash,
712,GULFOILLUB,Cash,
713,GULFPETRO,Cash,
714,GULPOLY,Cash,
715,GVKPIL,Cash,
716,HAL,Cash,
717,HAPPSTMNDS,Cash,
718,HARDWYN,Cash,
719,HARIOMPIPE,Cash,
720,HARRMALAYA,Cash,
721,HARSHA,Cash,
722,HATHWAY,Cash,
723,HATSUN,Cash,
724,HAVELLS,Cash,
725,HAVISHA,Cash,
726,HBANKETF,Cash,
727,HBLPOWER,Cash,
728,HBSL,Cash,
729,HCC,Cash,
730,HCG,Cash,
731,HCL-INSYS,Cash,
732,HCLTECH,Cash,
733,HDFC,Cash,
734,HDFCAMC,Cash,
735,HDFCBANK,Cash,
736,HDFCBSE500,Cash,
737,HDFCGROWTH,Cash,
738,HDFCLIFE,Cash,
739,HDFCLOWVOL,Cash,
740,HDFCMFGETF,Cash,
741,HDFCMID150,Cash,
742,HDFCMOMENT,Cash,
743,HDFCNEXT50,Cash,
744,HDFCNIF100,Cash,
745,HDFCNIFETF,Cash,
746,HDFCNIFIT,Cash,
747,HDFCPVTBAN,Cash,
748,HDFCQUAL,Cash,
749,HDFCSENETF,Cash,
750,HDFCSILVER,Cash,
751,HDFCSML250,Cash,
752,HDFCVALUE,Cash,
753,HDIL,Cash,
754,HEADSUP,Cash,
755,HEALTHY,Cash,
756,HECPROJECT,Cash,
757,HEG,Cash,
758,HEIDELBERG,Cash,
759,HEMIPROP,Cash,
760,HERANBA,Cash,
761,HERCULES,Cash,
762,HERITGFOOD,Cash,
763,HEROMOTOCO,Cash,
764,HESTERBIO,Cash,
765,HEUBACHIND,Cash,
766,HEXATRADEX,Cash,
767,HFCL,Cash,
768,HGINFRA,Cash,
769,HGS,Cash,
770,HIKAL,Cash,
771,HIL,Cash,
772,HILTON,Cash,
773,HIMATSEIDE,Cash,
774,HINDALCO,Cash,
775,HINDCOMPOS,Cash,
776,HINDCON,Cash,
777,HINDCOPPER,Cash,
778,HINDMOTORS,Cash,
779,HINDNATGLS,Cash,
