SNo,Symbol,Segment,Lot
780,HINDOILEXP,Cash,
781,HINDPETRO,Cash,
782,HINDUNILVR,Cash,
783,HINDWAREAP,Cash,
784,HINDZINC,Cash,
785,HIRECT,Cash,
786,HISARMETAL,Cash,
787,HITECH,Cash,
788,HITECHCORP,Cash,
789,HITECHGEAR,Cash,
790,HLEGLAS,Cash,
791,HLVLTD,Cash,
792,HMT,Cash,
793,HMVL,Cash,
794,HNDFDS,Cash,
795,HNGSNGBEES,Cash,
796,HOMEFIRST,Cash,
797,HOMESFY,Cash,
798,HONAUT,Cash,
799,HONDAPOWER,Cash,
800,HOVS,Cash,
801,HPAL,Cash,
802,HPIL,Cash,
803,HPL,Cash,
804,HSCL,Cash,
805,HTMEDIA,Cash,
806,HUBTOWN,Cash,
807,HUDCO,Cash,
808,HUHTAMAKI,Cash,
809,HYBRIDFIN,Cash,
810,IBMFNIFTY,Cash,
811,IBREALEST,Cash,
812,IBUCCREDIT,Cash,
813,IBULHSGFIN,Cash,
814,ICDSLTD,Cash,
815,ICEMAKE,Cash,
816,ICICI10GS,Cash,
817,ICICI500,Cash,
818,ICICI5GSEC,Cash,
819,ICICIALPLV,Cash,
820,ICICIAUTO,Cash,
821,ICICIB22,Cash,
822,ICICIBANK,Cash,
823,ICICIBANKN,Cash,
824,ICICIBANKP,Cash,
825,ICICICOMMO,Cash,
826,ICICICONSU,Cash,
827,ICICIFIN,Cash,
828,ICICIFMCG,Cash,
829,ICICIGI,Cash,
830,ICICIGOLD,Cash,
831,ICICIINFRA,Cash,
832,ICICILIQ,Cash,
833,ICICILOVOL,Cash,
834,ICICIM150,Cash,
835,ICICIMCAP,Cash,
836,ICICIMOM30,Cash,
837,ICICINF100,Cash,
838,ICICINIFTY,Cash,
839,ICICINV20,Cash,
840,ICICINXT50,Cash,
841,ICICIPHARM,Cash,
842,ICICIPRULI,Cash,
843,ICICISENSX,Cash,
844,ICICISILVE,Cash,
845,ICICITECH,Cash,
846,ICIL,Cash,
847,ICRA,Cash,
848,IDBI,Cash,
849,IDBIGOLD,Cash,
850,IDEA,Cash,
851,IDFC,Cash,
852,IDFCFIRSTB,Cash,
853,IDFNIFTYET,Cash,
854,IEL,Cash,
855,IEX,Cash,
856,IFBAGRO,Cash,
857,IFBIND,Cash,
858,IFCI,Cash,
859,IFGLEXPOR,Cash,
860,IGARASHI,Cash,
861,IGL,Cash,
862,IGPL,Cash,
863,IIFCL,Cash,
864,IIFL,Cash,
865,IIFLSEC,Cash,
866,IIHFL,Cash,
867,IITL,Cash,
868,IL&FSENGG,Cash,
869,IL&FSTRANS,Cash,
870,IMAGICAA,Cash,
871,IMC1,Cash,
872,IMFA,Cash,
873,IMPAL,Cash,
874,IMPEXFERRO,Cash,
875,INCREDFIN,Cash,
876,INCREDIBLE,Cash,
877,INDBANK,Cash,
878,INDHOTEL,Cash,
879,INDIACEM,Cash,
880,INDIAGLYCO,Cash,
881,INDIAMART,Cash,
882,INDIANB,Cash,
883,INDIANCARD,Cash,
884,INDIANHUME,Cash,
885,INDIGO,Cash,
886,INDIGOPNTS,Cash,
887,INDIGRID,Cash,
888,INDLMETER,Cash,
889,INDNIPPON,Cash,
890,INDOAMIN,Cash,
891,INDOBORAX,Cash,
892,INDOCO,Cash,
893,INDORAMA,Cash,
894,INDOSTAR,Cash,
895,INDOTECH,Cash,
896,INDOTHAI,Cash,
897,INDOWIND,Cash,
898,INDRAMEDCO,Cash,
899,INDSWFTLAB,Cash,
900,INDSWFTLTD,Cash,
901,INDTERRAIN,Cash,
902,INDUSINDBK,Cash,
903,INDUSTOWER,Cash,
904,INFIBEAM,Cash,
905,INFINIUM,Cash,
906,INFOBEAN,Cash,
907,INFOLLION,Cash,
908,INFOMEDIA,Cash,
909,INFRABEES,Cash,
910,INFY,Cash,
911,INGERRAND,Cash,
912,INNOVATIVE,Cash,
913,INOXGREEN,Cash,
914,INOXWIND,Cash,
915,INSECTICID,Cash,
916,INSPIRISYS,Cash,
917,INTELLECT,Cash,
918,INTENTECH,Cash,
919,INTLCONV,Cash,
920,INVENTURE,Cash,
921,IOB,Cash,
922,IOC,Cash,
923,IOLCP,Cash,
924,IONEXCHANG,Cash,
925,IPCALAB,Cash,
926,IPL,Cash,
927,IRB,Cash,
928,IRBINVIT,Cash,
929,IRCON,Cash,
930,IRCTC,Cash,
931,IREDA,Cash,
932,IRFC,Cash,
933,IRIS,Cash,
934,IRISDOREME,Cash,
935,ISEC,Cash,
936,ISFT,Cash,
937,ISGEC,Cash,
938,ISHAN,Cash,
939,ISMTLTD,Cash,
940,ITBEES,Cash,
941,ITC,Cash,
942,ITDC,Cash,
943,ITDCEM,Cash,
944,ITI,Cash,
945,IVC,Cash,
946,IVP,Cash,
947,IVZINGOLD,Cash,
948,IVZINNIFTY,Cash,
949,IWEL,Cash,
950,IZMO,Cash,
951,J&KBANK,Cash,
952,JAGRAN,Cash,
953,JAGSNPHARM,Cash,
954,JAIBALAJI,Cash,
955,JAICORPLTD,Cash,
956,JAINAM,Cash,
957,JAIPURKURT,Cash,
958,JALAN,Cash,
959,JAMNAAUTO,Cash,
960,JASH,Cash,
961,JAYAGROGN,Cash,
962,JAYBARMARU,Cash,
963,JAYNECOIND,Cash,
964,JAYSREETEA,Cash,
965,JBCHEPHARM,Cash,
966,JBMA,Cash,
967,JCHAC,Cash,
968,JETAIRWAYS,Cash,
969,JETFREIGHT,Cash,
970,JETKNIT,Cash,
971,JHS,Cash,
972,JINDALPHOT,Cash,
973,JINDALPOLY,Cash,
974,JINDALSAW,Cash,
975,JINDALSTEL,Cash,
976,JINDRILL,Cash,
977,JINDWORLD,Cash,
978,JISLDVREQS,Cash,
979,JISLJALEQS,Cash,
980,JITFINFRA,Cash,
981,JKCEMENT,Cash,
982,JKIL,Cash,
983,JKLAKSHMI,Cash,
984,JKPAPER,Cash,
985,JKTYRE,Cash,
986,JMA,Cash,
987,JMFINANCIL,Cash,
988,JOCIL,Cash,
989,JPASSOCIAT,Cash,
990,JPOLYINVST,Cash,
991,JPPOWER,Cash,
992,JSL,Cash,
993,JSLL,Cash,
994,JSWENERGY,Cash,
995,JSWHL,Cash,
996,JSWISPL,Cash,
997,JSWSTEEL,Cash,
998,JTEKTINDIA,Cash,
999,JTLIND,Cash,
1000,JUBLFOOD,Cash,
1001,JUBLINDS,Cash,
1002,JUBLINGREA,Cash,
1003,JUBLPHARMA,Cash,
1004,JUNIORBEES,Cash,
1005,JUSTDIAL,Cash,
1006,JWL,Cash,
1007,JYOTHYLAB,Cash,
1008,JYOTISTRUC,Cash,
1009,KABRAEXTRU,Cash,
1010,KAJARIACER,Cash,
1011,KAKATCEM,Cash,
1012,KALYANIFRG,Cash,
1013,KALYANKJIL,Cash,
1014,KAMATHOTEL,Cash,
1015,KAMDHENU,Cash,
1016,KAMOPAINTS,Cash,
1017,KANANIIND,Cash,
1018,KANDARP,Cash,
1019,KANORICHEM,Cash,
1020,KANPRPLA,Cash,
1021,KANSAINER,Cash,
1022,KAPSTON,Cash,
1023,KARMAENG,Cash,
1024,KARURVYSYA,Cash,
1025,KAUSHALYA,Cash,
1026,KAVVERITEL,Cash,
1027,KAYA,Cash,
1028,KAYNES,Cash,
1029,KBCGLOBAL,Cash,
1030,KCP,Cash,
1031,KCPSUGIND,Cash,
1032,KDDL,Cash,
1033,KEC,Cash,
1034,KECL,Cash,
1035,KEEPLEARN,Cash,
1036,KEI,Cash,
1037,KELLTONTEC,Cash,
1038,KENNAMET,Cash,
1039,KERNEX,Cash,
1040,KESORAMIND,Cash,
1041,KEYFINSERV,Cash,
1042,KFINTECH,Cash,
1043,KHADIM,Cash,
1044,KHAICHEM,Cash,
1045,KHAITANLTD,Cash,
1046,KHANDSE,Cash,
1047,KHFM,Cash,
1048,KICL,Cash,
1049,KILITCH,Cash,
1050,KIMS,Cash,
1051,KINGFA,Cash,
1052,KIOCL,Cash,
1053,KIRIINDUS,Cash,
1054,KIRLFER,Cash,
1055,KIRLOSBROS,Cash,
1056,KIRLOSENG,Cash,
1057,KIRLOSIND,Cash,
1058,KIRLPNU,Cash,
1059,KITEX,Cash,
1060,KKCL,Cash,
1061,KKVAPOW,Cash,
1062,KMSUGAR,Cash,
1063,KNAGRI,Cash,
1064,KNRCON,Cash,
1065,KOHINOOR,Cash,
1066,KOKUYOCMLN,Cash,
1067,KOLTEPATIL,Cash,
1068,KOPRAN,Cash,
1069,KORE,Cash,
1070,KOTAKALPHA,Cash,
1071,KOTAKBANK,Cash,
1072,KOTAKBKETF,Cash,
1073,KOTAKCONS,Cash,
1074,KOTAKGOLD,Cash,
1075,KOTAKIT,Cash,
1076,KOTAKLOVOL,Cash,
1077,KOTAKMID50,Cash,
1078,KOTAKMNC,Cash,
1079,KOTAKNIFTY,Cash,
1080,KOTAKNV20,Cash,
1081,KOTAKPSUBK,Cash,
1082,KOTAKSILVE,Cash,
1083,KOTARISUG,Cash,
1084,KOTHARIPET,Cash,
1085,KOTHARIPRO,Cash,
1086,KOTYARK,Cash,
1087,KOVAI,Cash,
1088,KPIGREEN,Cash,
1089,KPIL,Cash,
1090,KPITTECH,Cash,
1091,KPRMILL,Cash,
1092,KRBL,Cash,
1093,KREBSBIO,Cash,
1094,KRIDHANINF,Cash,
1095,KRISHANA,Cash,
1096,KRISHCA,Cash,
1097,KRISHIVAL,Cash,
1098,KRISHNADEF,Cash,
1099,KRITI,Cash,
1100,KRITIKA,Cash,
1101,KRITINUT,Cash,
1102,KRSNAA,Cash,
1103,KSB,Cash,
1104,KSCL,Cash,
1105,KSHITIJPOL,Cash,
1106,KSL,Cash,
1107,KSOLVES,Cash,
1108,KTKBANK,Cash,
1109,KUANTUM,Cash,
1110,L&TFH,Cash,
1111,L&TFINANCE,Cash,
1112,LAGNAM,Cash,
1113,LAKPRE,Cash,
1114,LAL,Cash,
1115,LALPATHLAB,Cash,
1116,LAMBODHARA,Cash,
1117,LANDMARK,Cash,
1118,LAOPALA,Cash,
1119,LASA,Cash,
1120,LATENTVIEW,Cash,
1121,LATTEYS,Cash,
1122,LAURUSLABS,Cash,
1123,LAXMICOT,Cash,
1124,LAXMIMACH,Cash,
1125,LCCINFOTEC,Cash,
1126,LEMERITE,Cash,
1127,LEMONTREE,Cash,
1128,LEXUS,Cash,
1129,LFIC,Cash,
1130,LGBBROSLTD,Cash,
1131,LGBFORGE,Cash,
1132,LIBAS,Cash,
1133,LIBERTSHOE,Cash,
1134,LICHSGFIN,Cash,
1135,LICI,Cash,
1136,LICNETFGSC,Cash,
1137,LICNETFN50,Cash,
1138,LICNETFSEN,Cash,
1139,LICNFNHGP,Cash,
1140,LIKHITHA,Cash,
1141,LINC,Cash,
1142,LINCOLN,Cash,
1143,LINDEINDIA,Cash,
1144,LIQUIDBEES,Cash,
1145,LIQUIDETF,Cash,
1146,LLOYDS,Cash,
1147,LODHA,Cash,
1148,LOKESHMACH,Cash,
1149,LOTUSEYE,Cash,
1150,LOVABLE,Cash,
1151,LOYALTEX,Cash,
1152,LPDC,Cash,
1153,LRRPL,Cash,
1154,LSIL,Cash,
1155,LT,Cash,
1156,LTGILTBEES,Cash,
1157,LTIM,Cash,
1158,LTTS,Cash,
1159,LUMAXIND,Cash,
1160,LUMAXTECH,Cash,
1161,LUPIN,Cash,
1162,LUXIND,Cash,
1163,LXCHEM,Cash,
1164,LYKALABS,Cash,
1165,LYPSAGEMS,Cash,
1166,M&M,Cash,
1167,M&MFIN,Cash,
1168,MAANALU,Cash,
1169,MACPOWER,Cash,
1170,MADHAV,Cash,
1171,MADHAVBAUG,Cash,
1172,MADHUCON,Cash,
1173,MADRASFERT,Cash,
1174,MAESGETF,Cash,
1175,MAFANG,Cash,
1176,MAFSETF,Cash,
1177,MAGADSUGAR,Cash,
1178,MAGNUM,Cash,
1179,MAGOLDETF,Cash,
1180,MAGS813ETF,Cash,
1181,MAHABANK,Cash,
1182,MAHAPEXLTD,Cash,
1183,MAHASTEEL,Cash,
1184,MAHEPC,Cash,
1185,MAHESHWARI,Cash,
1186,MAHICKRA,Cash,
1187,MAHINDCIE,Cash,
1188,MAHKTECH,Cash,
1189,MAHLIFE,Cash,
1190,MAHLOG,Cash,
1191,MAHSCOOTER,Cash,
1192,MAHSEAMLES,Cash,
1193,MAITHANALL,Cash,
1194,MAKS,Cash,
1195,MALLCOM,Cash,
1196,MALUPAPER,Cash,
1197,MAM150ETF,Cash,
1198,MAMFGETF,Cash,
1199,MAN50ETF,Cash,
1200,MANAKALUCO,Cash,
1201,MANAKCOAT,Cash,
1202,MANAKSIA,Cash,
1203,MANAKSTEEL,Cash,
1204,MANALIPETC,Cash,
1205,MANAPPURAM,Cash,
1206,MANAV,Cash,
1207,MANGALAM,Cash,
1208,MANGCHEFER,Cash,
1209,MANGLMCEM,Cash,
1210,MANINDS,Cash,
1211,MANINFRA,Cash,
1212,MANKIND,Cash,
1213,MANORAMA,Cash,
1214,MANORG,Cash,
1215,MANUGRAPH,Cash,
1216,MANV30F,Cash,
1217,MANXT50,Cash,
1218,MANYAVAR,Cash,
1219,MAPMYINDIA,Cash,
1220,MARALOVER,Cash,
1221,MARATHON,Cash,
1222,MARICO,Cash,
1223,MARINE,Cash,
1224,MARKSANS,Cash,
1225,MARSHALL,Cash,
1226,MARUTI,Cash,
1227,MASFIN,Cash,
1228,MASPTOP50,Cash,
1229,MASTEK,Cash,
1230,MATRIMONY,Cash,
1231,MAWANASUG,Cash,
1232,MAXHEALTH,Cash,
1233,MAXIND,Cash,
1234,MAXVIL,Cash,
1235,MAYURUNIQ,Cash,
1236,MAZDA,Cash,
1237,MAZDOCK,Cash,
1238,MBAPL,Cash,
1239,MBECL,Cash,
1240,MBLINFRA,Cash,
1241,MCDOWELL-N,Cash,
1242,MCL,Cash,
1243,MCLEODRUSS,Cash,
1244,MCON,Cash,
1245,MCX,Cash,
1246,MEDANTA,Cash,
1247,MEDICAMEQ,Cash,
1248,MEDICO,Cash,
1249,MEDPLUS,Cash,
1250,MEGASOFT,Cash,
1251,MEGASTAR,Cash,
1252,MELSTAR,Cash,
1253,MENONBE,Cash,
1254,MEP,Cash,
1255,METALFORGE,Cash,
1256,METROBRAND,Cash,
1257,METROPOLIS,Cash,
1258,MFL,Cash,
1259,MFSL,Cash,
1260,MGEL,Cash,
1261,MGL,Cash,
1262,MHHL,Cash,
1263,MHLXMIRU,Cash,
1264,MHRIL,Cash,
1265,MICEL,Cash,
1266,MID150BEES,Cash,
1267,MIDHANI,Cash,
1268,MILTON,Cash,
1269,MINDACORP,Cash,
1270,MINDSPACE,Cash,
1271,MINDTECK,Cash,
1272,MIRCELECTR,Cash,
1273,MIRZAINT,Cash,
1274,MITCON,Cash,
1275,MITTAL,Cash,
1276,MKPL,Cash,
1277,MMFL,Cash,
1278,MMP,Cash,
1279,MMTC,Cash,
1280,MODIRUBBER,Cash,
1281,MODISONLTD,Cash,
1282,MOGSEC,Cash,
1283,MOHEALTH,Cash,
1284,MOHITIND,Cash,
1285,MOIL,Cash,
1286,MOKSH,Cash,
1287,MOL,Cash,
1288,MOLDTECH,Cash,
1289,MOLDTKPAC,Cash,
1290,MOLOWVOL,Cash,
1291,MOM100,Cash,
1292,MOM50,Cash,
1293,MOMENTUM,Cash,
1294,MOMOMENTUM,Cash,
1295,MON100,Cash,
1296,MONARCH,Cash,
1297,MONQ50,Cash,
1298,MONTECARLO,Cash,
1299,MOQUALITY,Cash,
1300,MORARJEE,Cash,
1301,MOREPENLAB,Cash,
1302,MOS,Cash,
1303,MOTHERSON,Cash,
1304,MOTILALOFS,Cash,
1305,MOTOGENFIN,Cash,
1306,MOVALUE,Cash,
1307,MOXSH,Cash,
1308,MPHASIS,Cash,
1309,MPSLTD,Cash,
1310,MPTODAY,Cash,
1311,MRF,Cash,
1312,MRO-TEK,Cash,
1313,MRPL,Cash,
1314,MSPL,Cash,
1315,MSTCLTD,Cash,
1316,MSUMI,Cash,
1317,MTARTECH,Cash,
1318,MTEDUCARE,Cash,
1319,MTNL,Cash,
1320,MUKANDLTD,Cash,
1321,MUKTAARTS,Cash,
1322,MUNJALAU,Cash,
1323,MUNJALSHOW,Cash,
1324,MURUDCERA,Cash,
1325,MUTHOOTCAP,Cash,
1326,MUTHOOTFIN,Cash,
1327,NABARD,Cash,
1328,NACLIND,Cash,
1329,NAGAFERT,Cash,
1330,NAGREEKCAP,Cash,
1331,NAGREEKEXP,Cash,
1332,NAHARCAP,Cash,
1333,NAHARINDUS,Cash,
1334,NAHARPOLY,Cash,
1335,NAHARSPING,Cash,
1336,NAM-INDIA,Cash,
1337,NARMADA,Cash,
1338,NATCOPHARM,Cash,
1339,NATHBIOGEN,Cash,
1340,NATIONALUM,Cash,
1341,NAUKRI,Cash,
1342,NAVA,Cash,
1343,NAVIFIN,Cash,
1344,NAVINFLUOR,Cash,
1345,NAVKARCORP,Cash,
1346,NAVNETEDUL,Cash,
1347,NAZARA,Cash,
1348,NBCC,Cash,
1349,NBIFIN,Cash,
1350,NCC,Cash,
1351,NCLIND,Cash,
1352,NDGL,Cash,
1353,NDL,Cash,
1354,NDLVENTURE,Cash,
1355,NDRAUTO,Cash,
1356,NDTV,Cash,
1357,NECCLTD,Cash,
1358,NECLIFE,Cash,
1359,NELCAST,Cash,
1360,NELCO,Cash,
1361,NEOGEN,Cash,
1362,NESCO,Cash,
1363,NESTLEIND,Cash,
1364,NETF,Cash,
1365,NETWORK18,Cash,
1366,NEULANDLAB,Cash,
1367,NEWGEN,Cash,
1368,NEXTMEDIA,Cash,
1369,NFL,Cash,
1370,NGIL,Cash,
1371,NGLFINE,Cash,
1372,NH,Cash,
1373,NHAI,Cash,
1374,NHBTF2014,Cash,
1375,NHBTF2023,Cash,
1376,NHIT,Cash,
1377,NHPC,Cash,
1378,NIACL,Cash,
1379,NIBL,Cash,
1380,NIDAN,Cash,
1381,NIF100BEES,Cash,
1382,NIFTYBEES,Cash,
1383,NIFTYQLITY,Cash,
1384,NIITLTD,Cash,
1385,NILAINFRA,Cash,
1386,NILASPACES,Cash,
1387,NILKAMAL,Cash,
1388,NINSYS,Cash,
1389,NIPPOBATRY,Cash,
1390,NIRAJ,Cash,
1391,NIRMAN,Cash,
1392,NITCO,Cash,
1393,NITINSPIN,Cash,
1394,NITIRAJ,Cash,
1395,NKIND,Cash,
1396,NLCINDIA,Cash,
1397,NMDC,Cash,
1398,NOCIL,Cash,
1399,NOIDATOLL,Cash,
1400,NORBTEAEXP,Cash,
1401,NOVARTIND,Cash,
1402,NPBET,Cash,
1403,NPST,Cash,
1404,NRAIL,Cash,
1405,NRBBEARING,Cash,
1406,NRL,Cash,
1407,NSIL,Cash,
1408,NSLNISP,Cash,
1409,NTPC,Cash,
1410,NUCLEUS,Cash,
1411,NURECA,Cash,
1412,NUVOCO,Cash,
1413,NV20BEES,Cash,
1414,NXST,Cash,
1415,NYKAA,Cash,
1416,OAL,Cash,
1417,OBCL,Cash,
1418,OBEROIRLTY,Cash,
1419,OCCL,Cash,
1420,OFSS,Cash,
1421,OIL,Cash,
1422,OILCOUNTUB,Cash,
1423,OLECTRA,Cash,
1424,OMAXAUTO,Cash,
1425,OMAXE,Cash,
1426,OMFURN,Cash,
1427,OMINFRAL,Cash,
1428,OMKARCHEM,Cash,
1429,ONELIFECAP,Cash,
1430,ONEPOINT,Cash,
1431,ONGC,Cash,
1432,ONMOBILE,Cash,
1433,ONWARDTEC,Cash,
1434,OPTIEMUS,Cash,
1435,ORBTEXP,Cash,
1436,ORCHPHARMA,Cash,
1437,ORICONENT,Cash,
1438,ORIENTABRA,Cash,
1439,ORIENTALTL,Cash,
1440,ORIENTBELL,Cash,
1441,ORIENTCEM,Cash,
1442,ORIENTELEC,Cash,
1443,ORIENTHOT,Cash,
1444,ORIENTLTD,Cash,
1445,ORIENTPPR,Cash,
1446,ORISSAMINE,Cash,
1447,ORTEL,Cash,
1448,ORTINLAB,Cash,
1449,OSIAHYPER,Cash,
1450,OSWALAGRO,Cash,
1451,OSWALGREEN,Cash,
1452,OSWALSEEDS,Cash,
1453,PAGEIND,Cash,
1454,PAISALO,Cash,
1455,PALASHSECU,Cash,
1456,PALREDTEC,Cash,
1457,PANACEABIO,Cash,
1458,PANACHE,Cash,
1459,PANAMAPET,Cash,
1460,PANSARI,Cash,
1461,PAR,Cash,
1462,PARACABLES,Cash,
1463,PARADEEP,Cash,
1464,PARAGMILK,Cash,
1465,PARAS,Cash,
1466,PARASPETRO,Cash,
1467,PARIN,Cash,
1468,PARSVNATH,Cash,
1469,PARTYCRUS,Cash,
1470,PASHUPATI,Cash,
1471,PASUPTAC,Cash,
1472,PATANJALI,Cash,
1473,PATELENG,Cash,
1474,PATINTLOG,Cash,
1475,PATTECH,Cash,
1476,PAVNAIND,Cash,
1477,PAYTM,Cash,
1478,PCBL,Cash,
1479,PCHFL,Cash,
1480,PCJEWELLER,Cash,
1481,PDMJEPAPER,Cash,
1482,PDSL,Cash,
1483,PEARLPOLY,Cash,
1484,PEL,Cash,
1485,PENIND,Cash,
1486,PENINLAND,Cash,
1487,PERFECT,Cash,
1488,PERSISTENT,Cash,
1489,PETRONET,Cash,
1490,PFC,Cash,
1491,PFIZER,Cash,
1492,PFOCUS,Cash,
1493,PFS,Cash,
1494,PGEL,Cash,
1495,PGHH,Cash,
1496,PGHL,Cash,
1497,PGIL,Cash,
1498,PGINVIT,Cash,
1499,PHANTOMFX,Cash,
1500,PHARMABEES,Cash,
1501,PHOENIXLTD,Cash,
1502,PIDILITIND,Cash,
1503,PIGL,Cash,
1504,PIIND,Cash,
1505,PILANIINVS,Cash,
1506,PILITA,Cash,
1507,PIONEEREMB,Cash,
1508,PITTIENG,Cash,
1509,PIXTRANS,Cash,
1510,PKTEA,Cash,
1511,PLASTIBLEN,Cash,
1512,PNB,Cash,
1513,PNBGILTS,Cash,
1514,PNBHOUSING,Cash,
1515,PNC,Cash,
1516,PNCINFRA,Cash,
1517,POCL,Cash,
1518,PODDARHOUS,Cash,
1519,PODDARMENT,Cash,
1520,POKARNA,Cash,
1521,POLICYBZR,Cash,
1522,POLYCAB,Cash,
1523,POLYMED,Cash,
1524,POLYPLEX,Cash,
1525,PONNIERODE,Cash,
1526,POONAWALLA,Cash,
1527,POWERGRID,Cash,
1528,POWERINDIA,Cash,
