SNo,Symbol,Segment,Lot
1529,POWERMECH,Cash,
1530,PPAP,Cash,
1531,PPL,Cash,
1532,PPLPHARMA,Cash,
1533,PRAENG,Cash,
1534,PRAJIND,Cash,
1535,PRAKASH,Cash,
1536,PRAKASHSTL,Cash,
1537,PRAXIS,Cash,
1538,PRAXIS-RE1,Cash,
1539,PRECAM,Cash,
1540,PRECISION,Cash,
1541,PRECOT,Cash,
1542,PRECWIRE,Cash,
1543,PREMEXPLN,Cash,
1544,PREMIER,Cash,
1545,PREMIERPOL,Cash,
1546,PRESSMN,Cash,
1547,PRESTIGE,Cash,
1548,PRICOLLTD,Cash,
1549,PRIMESECU,Cash,
1550,PRINCEPIPE,Cash,
1551,PRITI,Cash,
1552,PRITIKA,Cash,
1553,PRITIKAUTO,Cash,
1554,PRIVISCL,Cash,
1555,PROLIFE,Cash,
1556,PROPEQUITY,Cash,
1557,PROV,Cash,
1558,PROZONINTU,Cash,
1559,PRSMJOHNSN,Cash,
1560,PRUDENT,Cash,
1561,PSB,Cash,
1562,PSPPROJECT,Cash,
1563,PSUBANKICI,Cash,
1564,PSUBNKBEES,Cash,
1565,PTC,Cash,
1566,PTL,Cash,
1567,PULZ,Cash,
1568,PUNJABCHEM,Cash,
1569,PURVA,Cash,
1570,PVP,Cash,
1571,PVRINOX,Cash,
1572,QFIL,Cash,
1573,QGOLDHALF,Cash,
1574,QMSMEDI,Cash,
1575,QNIFTY,Cash,
1576,QUADPRO,Cash,
1577,QUESS,Cash,
1578,QUICKHEAL,Cash,
1579,QUICKTOUCH,Cash,
1580,RACE,Cash,
1581,RADAAN,Cash,
1582,RADHIKAJWE,Cash,
1583,RADIANTCMS,Cash,
1584,RADICO,Cash,
1585,RADIOCITY,Cash,
1586,RAILTEL,Cash,
1587,RAIN,Cash,
1588,RAINBOW,Cash,
1589,RAJESHEXPO,Cash,
1590,RAJMET,Cash,
1591,RAJRATAN,Cash,
1592,RAJRILTD,Cash,
1593,RAJSREESUG,Cash,
1594,RAJTV,Cash,
1595,RALLIS,Cash,
1596,RAMANEWS,Cash,
1597,RAMAPHO,Cash,
1598,RAMASTEEL,Cash,
1599,RAMCOCEM,Cash,
1600,RAMCOIND,Cash,
1601,RAMCOSYS,Cash,
1602,RAMKY,Cash,
1603,RAMRAT,Cash,
1604,RANASUG,Cash,
1605,RANEENGINE,Cash,
1606,RANEHOLDIN,Cash,
1607,RATEGAIN,Cash,
1608,RATNAMANI,Cash,
1609,RAYMOND,Cash,
1610,RBA,Cash,
1611,RBL,Cash,
1612,RBLBANK,Cash,
1613,RBMINFRA,Cash,
1614,RCF,Cash,
1615,RCOM,Cash,
1616,RECLTD,Cash,
1617,REDINGTON,Cash,
1618,REFEX,Cash,
1619,REGENCERAM,Cash,
1620,RELAXO,Cash,
1621,RELCAPITAL,Cash,
1622,RELCHEMQ,Cash,
1623,RELIANCE,Cash,
1624,RELIGARE,Cash,
1625,RELINFRA,Cash,
1626,REMSONSIND,Cash,
1627,REMUS,Cash,
1628,RENUKA,Cash,
1629,REPCOHOME,Cash,
1630,REPL,Cash,
1631,REPRO,Cash,
1632,RESPONIND,Cash,
1633,REVATHI,Cash,
1634,REXPIPES,Cash,
1635,RGL,Cash,
1636,RHFL,Cash,
1637,RHIM,Cash,
1638,RHL,Cash,
1639,RICHA,Cash,
1640,RICOAUTO,Cash,
1641,RIIL,Cash,
1642,RILINFRA,Cash,
1643,RITCO,Cash,
1644,RITES,Cash,
1645,RITEZONE,Cash,
1646,RKEC,Cash,
1647,RKFORGE,Cash,
1648,RMDRIP,Cash,
1649,RML,Cash,
1650,RNAVAL,Cash,
1651,ROHLTD,Cash,
1652,ROLEXRINGS,Cash,
1653,ROLLT,Cash,
1654,ROLTA,Cash,
1655,ROML,Cash,
1656,ROSSARI,Cash,
1657,ROSSELLIND,Cash,
1658,ROTO,Cash,
1659,ROUTE,Cash,
1660,RPGLIFE,Cash,
1661,RPOWER,Cash,
1662,RPPINFRA,Cash,
1663,RPPL,Cash,
1664,RPSGVENT,Cash,
1665,RSSOFTWARE,Cash,
1666,RSWM,Cash,
1667,RSYSTEMS,Cash,
1668,RTNINDIA,Cash,
1669,RTNPOWER,Cash,
1670,RUBYMILLS,Cash,
1671,RUCHINFRA,Cash,
1672,RUCHIRA,Cash,
1673,RUPA,Cash,
1674,RUSHIL,Cash,
1675,RUSTOMJEE,Cash,
1676,RVHL,Cash,
1677,RVNL,Cash,
1678,S&SPOWER,Cash,
1679,SABAR,Cash,
1680,SABEVENTS,Cash,
1681,SABTN,Cash,
1682,SADBHAV,Cash,
1683,SADBHIN,Cash,
1684,SADHNANIQ,Cash,
1685,SAFARI,Cash,
1686,SAGARDEEP,Cash,
1687,SAGCEM,Cash,
1688,SAH,Cash,
1689,SAHYADRI,Cash,
1690,SAIL,Cash,
1691,SAKAR,Cash,
1692,SAKHTISUG,Cash,
1693,SAKSOFT,Cash,
1694,SAKUMA,Cash,
1695,SALASAR,Cash,
1696,SALONA,Cash,
1697,SALSTEEL,Cash,
1698,SALZERELEC,Cash,
1699,SAMBHAAV,Cash,
1700,SANDESH,Cash,
1701,SANDHAR,Cash,
1702,SANGAMIND,Cash,
1703,SANGHIIND,Cash,
1704,SANGHVIMOV,Cash,
1705,SANGINITA,Cash,
1706,SANOFI,Cash,
1707,SANSERA,Cash,
1708,SAPPHIRE,Cash,
1709,SARDAEN,Cash,
1710,SAREGAMA,Cash,
1711,SARLAPOLY,Cash,
1712,SARVESHWAR,Cash,
1713,SASKEN,Cash,
1714,SASTASUNDR,Cash,
1715,SATIA,Cash,
1716,SATIN,Cash,
1717,SATINDLTD,Cash,
1718,SBC,Cash,
1719,SBCL,Cash,
1720,SBGLP,Cash,
1721,SBICARD,Cash,
1722,SBIETFCON,Cash,
1723,SBIETFIT,Cash,
1724,SBIETFPB,Cash,
1725,SBIETFQLTY,Cash,
1726,SBILIFE,Cash,
1727,SBIN,Cash,
1728,SCAPDVR,Cash,
1729,SCHAEFFLER,Cash,
1730,SCHAND,Cash,
1731,SCHNEIDER,Cash,
1732,SCI,Cash,
1733,SCPL,Cash,
1734,SDBL,Cash,
1735,SDL24BEES,Cash,
1736,SDL26BEES,Cash,
1737,SEAMECLTD,Cash,
1738,SECURCRED,Cash,
1739,SECURKLOUD,Cash,
1740,SEJALLTD,Cash,
1741,SELAN,Cash,
1742,SELMC,Cash,
1743,SEPC,Cash,
1744,SEPOWER,Cash,
1745,SEQUENT,Cash,
1746,SERVOTECH,Cash,
1747,SESHAPAPER,Cash,
1748,SETCO,Cash,
1749,SETF10GILT,Cash,
1750,SETFGOLD,Cash,
1751,SETFNIF50,Cash,
1752,SETFNIFBK,Cash,
1753,SETFNN50,Cash,
1754,SETUINFRA,Cash,
1755,SEYAIND,Cash,
1756,SFL,Cash,
1757,SGBAPR28I,Cash,
1758,SGBAUG24,Cash,
1759,SGBAUG27,Cash,
1760,SGBAUG28V,Cash,
1761,SGBAUG29V,Cash,
1762,SGBAUG30,Cash,
1763,SGBD29VIII,Cash,
1764,SGBDC27VII,Cash,
1765,SGBDE30III,Cash,
1766,SGBDEC26,Cash,
1767,SGBFEB24,Cash,
1768,SGBFEB27,Cash,
1769,SGBFEB28IX,Cash,
1770,SGBFEB29XI,Cash,
1771,SGBJ28VIII,Cash,
1772,SGBJAN27,Cash,
1773,SGBJAN29IX,Cash,
1774,SGBJAN29X,Cash,
1775,SGBJAN30IX,Cash,
1776,SGBJU29III,Cash,
1777,SGBJUL25,Cash,
1778,SGBJUL27,Cash,
1779,SGBJUL28IV,Cash,
1780,SGBJUL29IV,Cash,
1781,SGBJUN28,Cash,
1782,SGBJUN29II,Cash,
1783,SGBJUN30,Cash,
1784,SGBMAR24,Cash,
1785,SGBMAR25,Cash,
1786,SGBMAR28X,Cash,
1787,SGBMAR30X,Cash,
1788,SGBMAR31IV,Cash,
1789,SGBMAY25,Cash,
1790,SGBMAY26,Cash,
1791,SGBMAY28,Cash,
1792,SGBMAY29I,Cash,
1793,SGBMR29XII,Cash,
1794,SGBN28VIII,Cash,
1795,SGBNOV23,Cash,
1796,SGBNOV24,Cash,
1797,SGBNOV26,Cash,
1798,SGBNV29VII,Cash,
1799,SGBOC28VII,Cash,
1800,SGBOCT25IV,Cash,
1801,SGBOCT26,Cash,
1802,SGBOCT27,Cash,
1803,SGBSEP24,Cash,
1804,SGBSEP28VI,Cash,
1805,SGBSEP29VI,Cash,
1806,SGIL,Cash,
1807,SGL,Cash,
1808,SHAHALLOYS,Cash,
1809,SHAILY,Cash,
1810,SHAKTIPUMP,Cash,
1811,SHALBY,Cash,
1812,SHALPAINTS,Cash,
1813,SHANKARA,Cash,
1814,SHANTI,Cash,
1815,SHANTIGEAR,Cash,
1816,SHARDACROP,Cash,
1817,SHARDAMOTR,Cash,
1818,SHAREINDIA,Cash,
1819,SHARIABEES,Cash,
1820,SHEMAROO,Cash,
1821,SHERA,Cash,
1822,SHIGAN,Cash,
1823,SHILPAMED,Cash,
1824,SHIVALIK,Cash,
1825,SHIVAMAUTO,Cash,
1826,SHIVAMILLS,Cash,
1827,SHIVATEX,Cash,
1828,SHK,Cash,
1829,SHOPERSTOP,Cash,
1830,SHRADHA,Cash,
1831,SHREDIGCEM,Cash,
1832,SHREECEM,Cash,
1833,SHREEPUSHK,Cash,
1834,SHREERAMA,Cash,
1835,SHRENIK,Cash,
1836,SHREYANIND,Cash,
1837,SHREYAS,Cash,
1838,SHRIPISTON,Cash,
1839,SHRIRAMFIN,Cash,
1840,SHRIRAMPPS,Cash,
1841,SHUBHLAXMI,Cash,
1842,SHYAMCENT,Cash,
1843,SHYAMMETL,Cash,
1844,SHYAMTEL,Cash,
1845,SIDDHIKA,Cash,
1846,SIEMENS,Cash,
1847,SIGACHI,Cash,
1848,SIGIND,Cash,
1849,SIGMA,Cash,
1850,SIKKO,Cash,
1851,SIL,Cash,
1852,SILGO,Cash,
1853,SILINV,Cash,
1854,SILLYMONKS,Cash,
1855,SILVER,Cash,
1856,SILVERBEES,Cash,
1857,SILVERETF,Cash,
1858,SILVERTUC,Cash,
1859,SIMBHALS,Cash,
1860,SIMPLEXINF,Cash,
1861,SINTERCOM,Cash,
1862,SIRCA,Cash,
1863,SIS,Cash,
1864,SITINET,Cash,
1865,SIYSIL,Cash,
1866,SJS,Cash,
1867,SJVN,Cash,
1868,SKFINDIA,Cash,
1869,SKIPPER,Cash,
1870,SKMEGGPROD,Cash,
1871,SKP,Cash,
1872,SKYGOLD,Cash,
1873,SMARTLINK,Cash,
1874,SMCGLOBAL,Cash,
1875,SMLISUZU,Cash,
1876,SMLT,Cash,
1877,SMSLIFE,Cash,
1878,SMSPHARMA,Cash,
1879,SMVD,Cash,
1880,SNOWMAN,Cash,
1881,SOBHA,Cash,
1882,SOFTTECH,Cash,
1883,SOLARA,Cash,
1884,SOLARINDS,Cash,
1885,SOLEX,Cash,
1886,SOMANYCERA,Cash,
1887,SOMATEX,Cash,
1888,SOMICONVEY,Cash,
1889,SONACOMS,Cash,
1890,SONAMCLOCK,Cash,
1891,SONATSOFTW,Cash,
1892,SOTAC,Cash,
1893,SOTL,Cash,
1894,SOUTHBANK,Cash,
1895,SOUTHWEST,Cash,
1896,SPAL,Cash,
1897,SPANDANA,Cash,
1898,SPARC,Cash,
1899,SPCENET,Cash,
1900,SPECIALITY,Cash,
1901,SPECTRUM,Cash,
1902,SPENCERS,Cash,
1903,SPIC,Cash,
1904,SPLIL,Cash,
1905,SPLPETRO,Cash,
1906,SPMLINFRA,Cash,
1907,SPORTKING,Cash,
1908,SPTL,Cash,
1909,SREEL,Cash,
1910,SREIBNPNCD,Cash,
1911,SREINFRA,Cash,
1912,SRF,Cash,
1913,SRHHYPOLTD,Cash,
1914,SRIVASAVI,Cash,
1915,SRPL,Cash,
1916,SSWL,Cash,
1917,STAR,Cash,
1918,STARCEMENT,Cash,
1919,STARHEALTH,Cash,
1920,STARPAPER,Cash,
1921,STARTECK,Cash,
1922,STCINDIA,Cash,
1923,STEELCAS,Cash,
1924,STEELCITY,Cash,
1925,STEELXIND,Cash,
1926,STEL,Cash,
1927,STERTOOLS,Cash,
1928,STLTECH,Cash,
1929,STOVEKRAFT,Cash,
1930,STYLAMIND,Cash,
1931,STYRENIX,Cash,
1932,SUBEXLTD,Cash,
1933,SUBROS,Cash,
1934,SUDARSCHEM,Cash,
1935,SUKHJITS,Cash,
1936,SULA,Cash,
1937,SUMICHEM,Cash,
1938,SUMIT,Cash,
1939,SUMMITSEC,Cash,
1940,SUNCLAYLTD,Cash,
1941,SUNDARAM,Cash,
1942,SUNDARMFIN,Cash,
1943,SUNDARMHLD,Cash,
1944,SUNDRMBRAK,Cash,
1945,SUNDRMFAST,Cash,
1946,SUNFLAG,Cash,
1947,SUNPHARMA,Cash,
1948,SUNTECK,Cash,
1949,SUNTV,Cash,
1950,SUPERHOUSE,Cash,
1951,SUPERSPIN,Cash,
1952,SUPRAJIT,Cash,
1953,SUPREMEIND,Cash,
1954,SUPREMEINF,Cash,
1955,SUPRIYA,Cash,
1956,SURANASOL,Cash,
1957,SURANAT&P,Cash,
1958,SURANI,Cash,
1959,SURYALAXMI,Cash,
1960,SURYAROSNI,Cash,
1961,SURYODAY,Cash,
1962,SUTLEJTEX,Cash,
1963,SUULD,Cash,
1964,SUVEN,Cash,
1965,SUVENPHAR,Cash,
1966,SUVIDHAA,Cash,
1967,SUZLON,Cash,
1968,SVLL,Cash,
1969,SVPGLOB,Cash,
1970,SWANENERGY,Cash,
1971,SWARAJ,Cash,
1972,SWARAJENG,Cash,
1973,SWASTIK,Cash,
1974,SWELECTES,Cash,
1975,SWSOLAR,Cash,
1976,SYMPHONY,Cash,
1977,SYNCOMF,Cash,
1978,SYNGENE,Cash,
1979,SYRMA,Cash,
1980,SYSTANGO,Cash,
1981,TAINWALCHM,Cash,
1982,TAJGVK,Cash,
1983,TAKE,Cash,
1984,TALBROAUTO,Cash,
1985,TANLA,Cash,
1986,TANTIACONS,Cash,
1987,TAPIFRUIT,Cash,
1988,TARACHAND,Cash,
1989,TARAPUR,Cash,
1990,TARC,Cash,
1991,TARMAT,Cash,
1992,TARSONS,Cash,
1993,TASTYBITE,Cash,
1994,TATACAPHSG,Cash,
1995,TATACHEM,Cash,
1996,TATACOFFEE,Cash,
1997,TATACOMM,Cash,
1998,TATACONSUM,Cash,
1999,TATAELXSI,Cash,
2000,TATAINVEST,Cash,
2001,TATAMETALI,Cash,
2002,TATAMOTORS,Cash,
2003,TATAMTRDVR,Cash,
2004,TATAPOWER,Cash,
2005,TATASTEEL,Cash,
2006,TATASTLLP,Cash,
2007,TATVA,Cash,
2008,TBZ,Cash,
2009,TCFSL,Cash,
2010,TCI,Cash,
2011,TCIEXP,Cash,
2012,TCNSBRANDS,Cash,
2013,TCPLPACK,Cash,
2014,TCS,Cash,
2015,TDPOWERSYS,Cash,
2016,TEAMLEASE,Cash,
2017,TECH,Cash,
2018,TECHIN,Cash,
2019,TECHM,Cash,
2020,TECHNOE,Cash,
2021,TECILCHEM,Cash,
2022,TEGA,Cash,
2023,TEJASNET,Cash,
2024,TEMBO,Cash,
2025,TERASOFT,Cash,
2026,TEXINFRA,Cash,
2027,TEXMOPIPES,Cash,
2028,TEXRAIL,Cash,
2029,TFCILTD,Cash,
2030,TFL,Cash,
2031,TGBHOTELS,Cash,
2032,THANGAMAYL,Cash,
2033,THEINVEST,Cash,
2034,THEJO,Cash,
2035,THEMISMED,Cash,
2036,THERMAX,Cash,
2037,THOMASCOOK,Cash,
2038,THOMASCOTT,Cash,
2039,THYROCARE,Cash,
2040,TI,Cash,
2041,TIDEWATER,Cash,
2042,TIIL,Cash,
2043,TIINDIA,Cash,
2044,TIJARIA,Cash,
2045,TIL,Cash,
2046,TIMESCAN,Cash,
2047,TIMESGTY,Cash,
2048,TIMETECHNO,Cash,
2049,TIMKEN,Cash,
2050,TINPLATE,Cash,
2051,TIPSFILMS,Cash,
2052,TIPSINDLTD,Cash,
2053,TIRUMALCHM,Cash,
2054,TIRUPATI,Cash,
2055,TIRUPATIFL,Cash,
2056,TITAN,Cash,
2057,TMB,Cash,
2058,TNIDETF,Cash,
2059,TNPETRO,Cash,
2060,TNPL,Cash,
2061,TNTELE,Cash,
2062,TOKYOPLAST,Cash,
2063,TORNTPHARM,Cash,
2064,TORNTPOWER,Cash,
2065,TOTAL,Cash,
2066,TOUCHWOOD,Cash,
2067,TPLPLASTEH,Cash,
2068,TRACXN,Cash,
2069,TREEHOUSE,Cash,
2070,TREJHARA,Cash,
2071,TRENT,Cash,
2072,TRF,Cash,
2073,TRIDENT,Cash,
2074,TRIGYN,Cash,
2075,TRIL,Cash,
2076,TRITURBINE,Cash,
2077,TRIVENI,Cash,
2078,TTKHLTCARE,Cash,
2079,TTKPRESTIG,Cash,
2080,TTL,Cash,
2081,TTML,Cash,
2082,TV18BRDCST,Cash,
2083,TVSELECT,Cash,
2084,TVSMOTOR,Cash,
2085,TVSSRICHAK,Cash,
2086,TVTODAY,Cash,
2087,TVVISION,Cash,
2088,TWL,Cash,
2089,UBL,Cash,
2090,UCALFUEL,Cash,
2091,UCOBANK,Cash,
2092,UDAICEMENT,Cash,
2093,UFLEX,Cash,
2094,UFO,Cash,
2095,UGARSUGAR,Cash,
2096,UGROCAP,Cash,
2097,UJAAS,Cash,
2098,UJJIVAN,Cash,
2099,UJJIVANSFB,Cash,
2100,ULTRACEMCO,Cash,
2101,UMA,Cash,
2102,UMAEXPORTS,Cash,
2103,UMANGDAIRY,Cash,
2104,UMESLTD,Cash,
2105,UNICHEMLAB,Cash,
2106,UNIDT,Cash,
2107,UNIENTER,Cash,
2108,UNIINFO,Cash,
2109,UNIONBANK,Cash,
2110,UNIPARTS,Cash,
2111,UNITECH,Cash,
2112,UNITEDPOLY,Cash,
2113,UNITEDTEA,Cash,
2114,UNIVASTU,Cash,
2115,UNIVCABLES,Cash,
2116,UNIVPHOTO,Cash,
2117,UNOMINDA,Cash,
2118,UPL,Cash,
2119,URAVI,Cash,
2120,URJA,Cash,
2121,USASEEDS,Cash,
2122,USHAMART,Cash,
2123,USK,Cash,
2124,UTIAMC,Cash,
2125,UTIBANKETF,Cash,
2126,UTINEXT50,Cash,
2127,UTINIFTETF,Cash,
2128,UTISENSETF,Cash,
2129,UTISXN50,Cash,
2130,UTTAMSUGAR,Cash,
2131,V2RETAIL,Cash,
2132,VADILALIND,Cash,
2133,VAIBHAVGBL,Cash,
2134,VAISHALI,Cash,
2135,VAKRANGEE,Cash,
2136,VALIANTORG,Cash,
2137,VARDHACRLC,Cash,
2138,VARDMNPOLY,Cash,
2139,VARROC,Cash,
2140,VASA,Cash,
2141,VASCONEQ,Cash,
2142,VASWANI,Cash,
2143,VBL,Cash,
2144,VCL,Cash,
2145,VEDL,Cash,
2146,VEEKAYEM,Cash,
2147,VELS,Cash,
2148,VENKEYS,Cash,
2149,VENUSPIPES,Cash,
2150,VENUSREM,Cash,
2151,VERANDA,Cash,
2152,VERTEXPLUS,Cash,
2153,VERTOZ,Cash,
2154,VESUVIUS,Cash,
2155,VETO,Cash,
2156,VGUARD,Cash,
2157,VHL,Cash,
2158,VIAZ,Cash,
2159,VIDHIING,Cash,
2160,VIJAYA,Cash,
2161,VIJIFIN,Cash,
2162,VIKASECO,Cash,
2163,VIKASLIFE,Cash,
2164,VIMTALABS,Cash,
2165,VINATIORGA,Cash,
2166,VINDHYATEL,Cash,
2167,VINEETLAB,Cash,
2168,VINNY,Cash,
2169,VINYLINDIA,Cash,
2170,VIPCLOTHNG,Cash,
2171,VIPIND,Cash,
2172,VIPULLTD,Cash,
2173,VIRINCHI,Cash,
2174,VISAKAIND,Cash,
2175,VISASTEEL,Cash,
2176,VISESHINFO,Cash,
2177,VISHAL,Cash,
2178,VISHNU,Cash,
2179,VISHWARAJ,Cash,
2180,VITAL,Cash,
2181,VIVIANA,Cash,
2182,VIVIDHA,Cash,
2183,VIVO,Cash,
2184,VLSFINANCE,Cash,
2185,VMARCIND,Cash,
2186,VMART,Cash,
2187,VOLTAMP,Cash,
2188,VOLTAS,Cash,
2189,VRLLOG,Cash,
2190,VSSL,Cash,
2191,VSTIND,Cash,
2192,VSTTILLERS,Cash,
2193,VTL,Cash,
2194,WABAG,Cash,
2195,WALCHANNAG,Cash,
2196,WALPAR,Cash,
2197,WANBURY,Cash,
2198,WATERBASE,Cash,
2199,WEALTH,Cash,
2200,WEBELSOLAR,Cash,
2201,WEIZMANIND,Cash,
2202,WEL,Cash,
2203,WELCORP,Cash,
2204,WELENT,Cash,
2205,WELINV,Cash,
2206,WELSPUNIND,Cash,
2207,WENDT,Cash,
2208,WESTLIFE,Cash,
2209,WEWIN,Cash,
2210,WHEELS,Cash,
2211,WHIRLPOOL,Cash,
2212,WILLAMAGOR,Cash,
2213,WINDLAS,Cash,
2214,WINDMACHIN,Cash,
2215,WIPL,Cash,
2216,WIPRO,Cash,
2217,WOCKPHARMA,Cash,
2218,WONDERLA,Cash,
2219,WORTH,Cash,
2220,WSI,Cash,
2221,WSTCSTPAPR,Cash,
2222,XCHANGING,Cash,
2223,XELPMOC,Cash,
2224,XPROINDIA,Cash,
2225,YAARI,Cash,
2226,YESBANK,Cash,
2227,YUKEN,Cash,
2228,ZEEL,Cash,
2229,ZEELEARN,Cash,
2230,ZEEMEDIA,Cash,
2231,ZENITHEXPO,Cash,
2232,ZENITHSTL,Cash,
2233,ZENSARTECH,Cash,
2234,ZENTEC,Cash,
2235,ZFCVINDIA,Cash,
2236,ZIMLAB,Cash,
2237,ZODIAC,Cash,
2238,ZODIACLOTH,Cash,
2239,ZOMATO,Cash,
2240,ZOTA,Cash,
2241,ZUARI,Cash,
2242,ZUARIIND,Cash,
2243,ZYDUSLIFE,Cash,
2244,ZYDUSWELL,Cash,
2245,COALINDIA,Future,250
2246,NIFTY,Future,50
2247,BANKNIFTY,Future,25
2248,ALUMINIUM,Commodity,5
2249,COPPER,Commodity,2500
2250,CRUDE,Commodity,100
2251,GOLD,Commodity,1
2252,GOLD GUINEA,Commodity,8
2253,GOLD M,Commodity,100
2254,GOLD PETAL,Commodity,1
2255,LEAD,Commodity,5
2256,NG,Commodity,1250
2257,NICKEL,Commodity,1500
2258,SILVER,Commodity,30
2259,SILVERMIC,Commodity,1
2260,SILVERMINI,Commodity,5
2261,ZINC,Commodity,5
